League,Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Result
English Championship,26/03/94,West Brom,Derby,1.0,2.0,A
English Championship,29/03/94,Barnsley,Sunderland,4.0,0.0,H
English Championship,29/03/94,Bolton,Wolves,1.0,3.0,A
English Championship,29/03/94,Grimsby,Middlesbrough,1.0,1.0,D
English Championship,29/03/94,Oxford,Birmingham,2.0,0.0,H
English Championship,29/03/94,Peterboro,Crystal Palace,1.0,1.0,D
English Championship,29/03/94,Tranmere,Derby,4.0,0.0,H
English Championship,30/03/94,Leicester,Portsmouth,0.0,3.0,A
English Championship,30/03/94,Millwall,Luton,2.0,2.0,D
English Championship,30/03/94,Nott'm Forest,Watford,2.0,1.0,H
English Championship,30/03/94,Southend,Notts County,1.0,0.0,H
English Championship,30/03/94,Stoke,Bristol City,3.0,0.0,H
English Championship,30/03/94,West Brom,Charlton,2.0,0.0,H
English Championship,02/04/94,Birmingham,Stoke,3.0,1.0,H
English Championship,02/04/94,Bristol City,West Brom,0.0,0.0,D
English Championship,02/04/94,Charlton,Southend,4.0,3.0,H
English Championship,02/04/94,Crystal Palace,Oxford,2.0,1.0,H
English Championship,02/04/94,Derby,Barnsley,2.0,0.0,H
English Championship,02/04/94,Luton,Peterboro,2.0,0.0,H
English Championship,02/04/94,Middlesbrough,Nott'm Forest,2.0,2.0,D
English Championship,02/04/94,Notts County,Grimsby,2.0,1.0,H
English Championship,02/04/94,Portsmouth,Millwall,2.0,2.0,D
English Championship,02/04/94,Sunderland,Bolton,2.0,0.0,H
English Championship,02/04/94,Watford,Leicester,1.0,1.0,D
English Championship,02/04/94,Wolves,Tranmere,2.0,1.0,H
English Championship,04/04/94,Barnsley,Notts County,0.0,3.0,A
English Championship,04/04/94,Bolton,Portsmouth,1.0,1.0,D
English Championship,04/04/94,Grimsby,Luton,2.0,0.0,H
English Championship,04/04/94,Nott'm Forest,Bristol City,0.0,0.0,D
English Championship,04/04/94,Oxford,Wolves,4.0,0.0,H
English Championship,04/04/94,Stoke,Charlton,1.0,0.0,H
English Championship,04/04/94,Tranmere,Middlesbrough,4.0,0.0,H
English Championship,05/04/94,Leicester,Derby,3.0,3.0,D
English Championship,05/04/94,Peterboro,Watford,3.0,4.0,A
English Championship,06/04/94,Millwall,Sunderland,2.0,1.0,H
English Championship,06/04/94,Southend,Crystal Palace,1.0,2.0,A
English Championship,09/04/94,Birmingham,Southend,3.0,1.0,H
English Championship,09/04/94,Bristol City,Grimsby,1.0,0.0,H
English Championship,09/04/94,Charlton,Nott'm Forest,0.0,1.0,A
English Championship,09/04/94,Crystal Palace,Millwall,1.0,0.0,H
English Championship,09/04/94,Derby,Stoke,4.0,2.0,H
English Championship,09/04/94,Middlesbrough,Oxford,2.0,1.0,H
English Championship,09/04/94,Notts County,Bolton,2.0,1.0,H
English Championship,09/04/94,Portsmouth,Barnsley,2.0,1.0,H
English Championship,09/04/94,Sunderland,Leicester,2.0,3.0,A
English Championship,09/04/94,Watford,Tranmere,1.0,2.0,A
English Championship,09/04/94,Wolves,Peterboro,1.0,1.0,D
English Championship,12/04/94,Barnsley,Watford,0.0,1.0,A
English Championship,12/04/94,Bolton,Southend,0.0,2.0,A
English Championship,12/04/94,Grimsby,Sunderland,0.0,1.0,A
English Championship,12/04/94,Luton,Wolves,0.0,2.0,A
English Championship,12/04/94,Notts County,Tranmere,0.0,0.0,D
English Championship,12/04/94,Oxford,West Brom,1.0,1.0,D
English Championship,13/04/94,Stoke,Peterboro,3.0,0.0,H
English Championship,16/04/94,Barnsley,Oxford,1.0,0.0,H
English Championship,16/04/94,Birmingham,Bristol City,2.0,2.0,D
English Championship,16/04/94,Leicester,Grimsby,1.0,1.0,D
English Championship,16/04/94,Luton,Crystal Palace,0.0,1.0,A
English Championship,16/04/94,Middlesbrough,Portsmouth,0.0,2.0,A
English Championship,16/04/94,Notts County,Wolves,0.0,2.0,A
English Championship,16/04/94,Peterboro,Bolton,2.0,3.0,A
English Championship,16/04/94,Sunderland,Stoke,0.0,1.0,A
English Championship,16/04/94,Watford,Southend,3.0,0.0,H
English Championship,16/04/94,West Brom,Tranmere,1.0,3.0,A
English Championship,17/04/94,Millwall,Nott'm Forest,2.0,2.0,D
English Championship,19/04/94,Bristol City,Luton,1.0,0.0,H
English Championship,19/04/94,Middlesbrough,Charlton,2.0,0.0,H
English Championship,20/04/94,Derby,Charlton,2.0,0.0,H
English Championship,21/04/94,Derby,Notts County,1.0,1.0,D
English Championship,21/04/94,Millwall,Wolves,1.0,0.0,H
English Championship,23/04/94,Bolton,Middlesbrough,4.0,1.0,H
English Championship,23/04/94,Bristol City,Watford,1.0,1.0,D
English Championship,23/04/94,Charlton,Peterboro,5.0,1.0,H
English Championship,23/04/94,Crystal Palace,Barnsley,1.0,0.0,H
English Championship,23/04/94,Grimsby,Derby,1.0,1.0,D
English Championship,23/04/94,Oxford,Leicester,2.0,2.0,D
English Championship,23/04/94,Portsmouth,Birmingham,0.0,2.0,A
English Championship,23/04/94,Southend,Sunderland,0.0,1.0,A
English Championship,23/04/94,Stoke,Notts County,0.0,0.0,D
English Championship,23/04/94,Tranmere,Millwall,3.0,2.0,H
English Championship,23/04/94,Wolves,Luton,1.0,0.0,H
English Championship,24/04/94,Nott'm Forest,West Brom,2.0,1.0,H
English Championship,26/04/94,Luton,Millwall,1.0,1.0,D
English Championship,26/04/94,Middlesbrough,Barnsley,5.0,0.0,H
English Championship,26/04/94,Portsmouth,Leicester,0.0,1.0,A
English Championship,26/04/94,Sunderland,Oxford,2.0,3.0,A
English Championship,26/04/94,Tranmere,Charlton,2.0,0.0,H
English Championship,27/04/94,Derby,Nott'm Forest,0.0,2.0,A
English Championship,27/04/94,West Brom,Birmingham,2.0,4.0,A
English Championship,30/04/94,Barnsley,Wolves,2.0,0.0,H
English Championship,30/04/94,Bolton,Birmingham,1.0,1.0,D
English Championship,30/04/94,Derby,Oxford,2.0,1.0,H
English Championship,30/04/94,Leicester,Stoke,1.0,1.0,D
English Championship,30/04/94,Luton,Southend,1.0,1.0,D
English Championship,30/04/94,Millwall,Bristol City,0.0,0.0,D
English Championship,30/04/94,Notts County,Charlton,3.0,3.0,D
English Championship,30/04/94,Peterboro,Nott'm Forest,2.0,3.0,A
English Championship,30/04/94,Sunderland,Tranmere,3.0,2.0,H
English Championship,30/04/94,Watford,Portsmouth,1.0,0.0,H
English Championship,30/04/94,West Brom,Grimsby,1.0,0.0,H
English Championship,01/05/94,Middlesbrough,Crystal Palace,2.0,3.0,A
English Championship,03/05/94,Barnsley,Millwall,0.0,1.0,A
English Championship,03/05/94,Charlton,Bristol City,3.0,1.0,H
English Championship,03/05/94,Grimsby,Nott'm Forest,0.0,0.0,D
English Championship,03/05/94,Leicester,Bolton,1.0,1.0,D
English Championship,03/05/94,Luton,West Brom,3.0,2.0,H
English Championship,03/05/94,Wolves,Sunderland,1.0,1.0,D
English Championship,05/05/94,Bolton,Luton,2.0,1.0,H
English Championship,08/05/94,Bolton,Barnsley,2.0,3.0,A
English Championship,08/05/94,Bristol City,Peterboro,4.0,1.0,H
English Championship,08/05/94,Charlton,Middlesbrough,2.0,5.0,A
English Championship,08/05/94,Crystal Palace,Watford,0.0,2.0,A
English Championship,08/05/94,Grimsby,Millwall,0.0,0.0,D
English Championship,08/05/94,Nott'm Forest,Sunderland,2.0,2.0,D
English Championship,08/05/94,Oxford,Notts County,2.0,1.0,H
English Championship,08/05/94,Portsmouth,West Brom,0.0,1.0,A
English Championship,08/05/94,Southend,Derby,4.0,3.0,H
English Championship,08/05/94,Stoke,Luton,2.0,2.0,D
English Championship,08/05/94,Tranmere,Birmingham,1.0,2.0,A
English Championship,08/05/94,Wolves,Leicester,1.0,1.0,D
English Championship,13/08/94,Barnsley,Derby,2.0,1.0,H
English Championship,13/08/94,Bristol City,Sunderland,0.0,0.0,D
English Championship,13/08/94,Grimsby,Bolton,3.0,3.0,D
English Championship,13/08/94,Luton,West Brom,1.0,1.0,D
English Championship,13/08/94,Middlesbrough,Burnley,2.0,0.0,H
English Championship,13/08/94,Millwall,Southend,3.0,1.0,H
English Championship,13/08/94,Oldham,Charlton,5.0,2.0,H
English Championship,13/08/94,Portsmouth,Notts County,2.0,1.0,H
English Championship,13/08/94,Sheffield United,Watford,3.0,0.0,H
English Championship,13/08/94,Stoke,Tranmere,1.0,0.0,H
English Championship,13/08/94,Wolves,Reading,1.0,0.0,H
English Championship,14/08/94,Swindon,Port Vale,2.0,0.0,H
English Championship,20/08/94,Bolton,Bristol City,0.0,2.0,A
English Championship,20/08/94,Burnley,Stoke,1.0,1.0,D
English Championship,20/08/94,Charlton,Barnsley,2.0,2.0,D
English Championship,20/08/94,Derby,Luton,0.0,0.0,D
English Championship,20/08/94,Port Vale,Oldham,3.0,1.0,H
English Championship,20/08/94,Reading,Portsmouth,0.0,0.0,D
English Championship,20/08/94,Southend,Middlesbrough,0.0,2.0,A
English Championship,20/08/94,Sunderland,Millwall,1.0,1.0,D
English Championship,20/08/94,Tranmere,Swindon,3.0,2.0,H
English Championship,20/08/94,Watford,Grimsby,0.0,0.0,D
English Championship,21/08/94,Notts County,Wolves,1.0,1.0,D
English Championship,27/08/94,Barnsley,Reading,0.0,2.0,A
English Championship,27/08/94,Bristol City,Port Vale,0.0,0.0,D
English Championship,27/08/94,Grimsby,Tranmere,3.0,1.0,H
English Championship,27/08/94,Luton,Southend,2.0,2.0,D
English Championship,27/08/94,Middlesbrough,Bolton,1.0,0.0,H
English Championship,27/08/94,Millwall,Derby,4.0,1.0,H
English Championship,27/08/94,Oldham,Burnley,3.0,0.0,H
English Championship,27/08/94,Portsmouth,Charlton,1.0,1.0,D
English Championship,27/08/94,Sheffield United,Notts County,1.0,3.0,A
English Championship,27/08/94,Stoke,Sunderland,0.0,1.0,A
English Championship,27/08/94,Swindon,Watford,1.0,0.0,H
English Championship,28/08/94,Wolves,West Brom,2.0,0.0,H
English Championship,30/08/94,Bolton,Millwall,1.0,0.0,H
English Championship,30/08/94,Burnley,Bristol City,1.0,1.0,D
English Championship,30/08/94,Charlton,Sheffield United,1.0,1.0,D
English Championship,30/08/94,Notts County,Oldham,1.0,3.0,A
English Championship,30/08/94,Port Vale,Barnsley,2.0,1.0,H
English Championship,30/08/94,Reading,Stoke,4.0,0.0,H
English Championship,30/08/94,Southend,Portsmouth,1.0,2.0,A
English Championship,30/08/94,Sunderland,Grimsby,2.0,2.0,D
English Championship,30/08/94,Tranmere,Luton,4.0,2.0,H
English Championship,30/08/94,Watford,Wolves,2.0,1.0,H
English Championship,31/08/94,Derby,Middlesbrough,0.0,1.0,A
English Championship,31/08/94,West Brom,Swindon,0.0,0.0,D
English Championship,03/09/94,Bolton,Stoke,4.0,0.0,H
English Championship,03/09/94,Burnley,Barnsley,0.0,1.0,A
English Championship,03/09/94,Charlton,Bristol City,3.0,2.0,H
English Championship,03/09/94,Derby,Grimsby,2.0,1.0,H
English Championship,03/09/94,Notts County,Swindon,0.0,1.0,A
English Championship,03/09/94,Port Vale,Luton,0.0,1.0,A
English Championship,03/09/94,Reading,Millwall,0.0,0.0,D
English Championship,03/09/94,Southend,Oldham,1.0,0.0,H
English Championship,03/09/94,Sunderland,Wolves,1.0,1.0,D
English Championship,03/09/94,Tranmere,Sheffield United,2.0,1.0,H
English Championship,03/09/94,Watford,Middlesbrough,1.0,1.0,D
English Championship,10/09/94,Barnsley,Watford,0.0,0.0,D
English Championship,10/09/94,Bristol City,Notts County,2.0,1.0,H
English Championship,10/09/94,Grimsby,Charlton,0.0,1.0,A
English Championship,10/09/94,Luton,Burnley,0.0,1.0,A
English Championship,10/09/94,Millwall,West Brom,2.0,2.0,D
English Championship,10/09/94,Oldham,Reading,1.0,3.0,A
English Championship,10/09/94,Portsmouth,Port Vale,0.0,2.0,A
English Championship,10/09/94,Sheffield United,Bolton,3.0,1.0,H
English Championship,10/09/94,Stoke,Southend,4.0,1.0,H
English Championship,10/09/94,Wolves,Tranmere,2.0,0.0,H
English Championship,11/09/94,Middlesbrough,Sunderland,2.0,2.0,D
English Championship,11/09/94,Swindon,Derby,1.0,1.0,D
English Championship,13/09/94,Barnsley,Notts County,1.0,1.0,D
English Championship,13/09/94,Bristol City,Derby,0.0,2.0,A
English Championship,13/09/94,Grimsby,Port Vale,4.0,1.0,H
English Championship,13/09/94,Luton,Bolton,0.0,3.0,A
English Championship,13/09/94,Oldham,Watford,0.0,2.0,A
English Championship,13/09/94,Sheffield United,Sunderland,0.0,0.0,D
English Championship,13/09/94,Wolves,Southend,5.0,0.0,H
English Championship,14/09/94,Middlesbrough,West Brom,2.0,1.0,H
English Championship,14/09/94,Millwall,Burnley,2.0,3.0,A
English Championship,14/09/94,Portsmouth,Tranmere,1.0,1.0,D
English Championship,14/09/94,Stoke,Charlton,3.0,2.0,H
English Championship,14/09/94,Swindon,Reading,1.0,0.0,H
English Championship,17/09/94,Bolton,Portsmouth,1.0,1.0,D
English Championship,17/09/94,Burnley,Wolves,0.0,1.0,A
English Championship,17/09/94,Charlton,Swindon,1.0,0.0,H
English Championship,17/09/94,Derby,Oldham,2.0,1.0,H
English Championship,17/09/94,Notts County,Stoke,0.0,2.0,A
English Championship,17/09/94,Port Vale,Middlesbrough,2.0,1.0,H
English Championship,17/09/94,Reading,Sheffield United,1.0,0.0,H
English Championship,17/09/94,Southend,Bristol City,2.0,1.0,H
English Championship,17/09/94,Sunderland,Barnsley,2.0,0.0,H
English Championship,17/09/94,Tranmere,Millwall,3.0,1.0,H
English Championship,17/09/94,Watford,Luton,2.0,4.0,A
English Championship,17/09/94,West Brom,Grimsby,1.0,1.0,D
English Championship,24/09/94,Bristol City,Middlesbrough,0.0,1.0,A
English Championship,24/09/94,Millwall,Luton,0.0,0.0,D
English Championship,24/09/94,Notts County,Charlton,3.0,3.0,D
English Championship,24/09/94,Oldham,Barnsley,1.0,0.0,H
English Championship,24/09/94,Port Vale,Sheffield United,0.0,2.0,A
English Championship,24/09/94,Portsmouth,Wolves,1.0,2.0,A
English Championship,24/09/94,Southend,Bolton,2.0,1.0,H
English Championship,24/09/94,Swindon,Grimsby,3.0,2.0,H
English Championship,24/09/94,Tranmere,Sunderland,1.0,0.0,H
English Championship,24/09/94,Watford,Reading,2.0,2.0,D
English Championship,24/09/94,West Brom,Burnley,1.0,0.0,H
English Championship,25/09/94,Derby,Stoke,3.0,0.0,H
English Championship,28/09/94,West Brom,Portsmouth,0.0,2.0,A
English Championship,01/10/94,Barnsley,Swindon,2.0,1.0,H
English Championship,01/10/94,Bolton,Derby,1.0,0.0,H
English Championship,01/10/94,Burnley,Tranmere,1.0,1.0,D
English Championship,01/10/94,Charlton,Watford,3.0,0.0,H
English Championship,01/10/94,Grimsby,Portsmouth,2.0,0.0,H
English Championship,01/10/94,Luton,Bristol City,0.0,1.0,A
English Championship,01/10/94,Middlesbrough,Millwall,3.0,0.0,H
English Championship,01/10/94,Reading,Notts County,2.0,0.0,H
English Championship,01/10/94,Sheffield United,Oldham,2.0,0.0,H
English Championship,01/10/94,Sunderland,Southend,0.0,1.0,A
English Championship,01/10/94,Wolves,Port Vale,2.0,1.0,H
English Championship,02/10/94,Stoke,West Brom,4.0,1.0,H
English Championship,08/10/94,Barnsley,Southend,0.0,0.0,D
English Championship,08/10/94,Bristol City,Millwall,1.0,0.0,H
English Championship,08/10/94,Burnley,Bolton,2.0,2.0,D
English Championship,08/10/94,Charlton,Reading,1.0,2.0,A
English Championship,08/10/94,Derby,Watford,1.0,1.0,D
English Championship,08/10/94,Grimsby,Sheffield United,0.0,0.0,D
English Championship,08/10/94,Middlesbrough,Tranmere,0.0,1.0,A
English Championship,08/10/94,Notts County,Port Vale,2.0,2.0,D
English Championship,08/10/94,Oldham,Portsmouth,3.0,2.0,H
English Championship,08/10/94,Swindon,Wolves,3.0,2.0,H
English Championship,08/10/94,West Brom,Sunderland,1.0,3.0,A
English Championship,09/10/94,Stoke,Luton,1.0,2.0,A
English Championship,15/10/94,Luton,Middlesbrough,5.0,1.0,H
English Championship,15/10/94,Millwall,Stoke,1.0,1.0,D
English Championship,15/10/94,Port Vale,Charlton,0.0,2.0,A
English Championship,15/10/94,Portsmouth,Swindon,4.0,3.0,H
English Championship,15/10/94,Reading,Bristol City,1.0,0.0,H
English Championship,15/10/94,Sunderland,Burnley,0.0,0.0,D
English Championship,15/10/94,Tranmere,West Brom,3.0,1.0,H
English Championship,15/10/94,Watford,Notts County,3.0,1.0,H
English Championship,15/10/94,Wolves,Grimsby,2.0,1.0,H
English Championship,16/10/94,Bolton,Oldham,2.0,2.0,D
English Championship,16/10/94,Sheffield United,Barnsley,0.0,0.0,D
English Championship,16/10/94,Southend,Derby,1.0,0.0,H
English Championship,18/10/94,West Brom,Sheffield United,1.0,0.0,H
English Championship,22/10/94,Barnsley,West Brom,2.0,0.0,H
English Championship,22/10/94,Charlton,Burnley,1.0,2.0,A
English Championship,22/10/94,Grimsby,Bristol City,1.0,0.0,H
English Championship,22/10/94,Oldham,Stoke,0.0,0.0,D
English Championship,22/10/94,Port Vale,Bolton,1.0,1.0,D
English Championship,22/10/94,Reading,Sunderland,0.0,2.0,A
English Championship,22/10/94,Sheffield United,Luton,1.0,3.0,A
English Championship,22/10/94,Swindon,Southend,2.0,2.0,D
English Championship,22/10/94,Watford,Tranmere,2.0,0.0,H
English Championship,22/10/94,Wolves,Millwall,3.0,3.0,D
English Championship,23/10/94,Notts County,Derby,0.0,0.0,D
English Championship,23/10/94,Portsmouth,Middlesbrough,0.0,0.0,D
English Championship,29/10/94,Bolton,Watford,3.0,0.0,H
English Championship,29/10/94,Bristol City,Portsmouth,1.0,1.0,D
English Championship,29/10/94,Burnley,Notts County,2.0,1.0,H
English Championship,29/10/94,Derby,Charlton,2.0,2.0,D
English Championship,29/10/94,Luton,Barnsley,0.0,1.0,A
English Championship,29/10/94,Middlesbrough,Swindon,3.0,1.0,H
English Championship,29/10/94,Millwall,Sheffield United,2.0,1.0,H
English Championship,29/10/94,Southend,Grimsby,0.0,0.0,D
English Championship,29/10/94,Sunderland,Oldham,0.0,0.0,D
English Championship,29/10/94,Tranmere,Port Vale,1.0,1.0,D
English Championship,29/10/94,West Brom,Reading,2.0,0.0,H
English Championship,30/10/94,Stoke,Wolves,1.0,1.0,D
English Championship,01/11/94,Bolton,Swindon,3.0,0.0,H
English Championship,01/11/94,Bristol City,Wolves,1.0,5.0,A
English Championship,01/11/94,Burnley,Watford,1.0,1.0,D
English Championship,01/11/94,Luton,Grimsby,1.0,2.0,A
English Championship,01/11/94,Middlesbrough,Oldham,2.0,1.0,H
English Championship,01/11/94,Southend,Notts County,1.0,0.0,H
English Championship,01/11/94,Sunderland,Charlton,1.0,1.0,D
English Championship,01/11/94,Tranmere,Barnsley,6.0,1.0,H
English Championship,02/11/94,Derby,Reading,1.0,2.0,A
English Championship,02/11/94,Millwall,Portsmouth,2.0,2.0,D
English Championship,02/11/94,Stoke,Sheffield United,1.0,1.0,D
English Championship,02/11/94,West Brom,Port Vale,0.0,0.0,D
English Championship,05/11/94,Barnsley,Stoke,2.0,0.0,H
English Championship,05/11/94,Charlton,Bolton,1.0,2.0,A
English Championship,05/11/94,Grimsby,Middlesbrough,2.0,1.0,H
English Championship,05/11/94,Notts County,Sunderland,3.0,2.0,H
English Championship,05/11/94,Port Vale,Southend,5.0,0.0,H
English Championship,05/11/94,Reading,Burnley,0.0,0.0,D
English Championship,05/11/94,Sheffield United,Bristol City,3.0,0.0,H
English Championship,05/11/94,Swindon,Millwall,1.0,2.0,A
English Championship,05/11/94,Watford,West Brom,1.0,0.0,H
English Championship,05/11/94,Wolves,Luton,2.0,3.0,A
English Championship,06/11/94,Oldham,Tranmere,0.0,0.0,D
English Championship,06/11/94,Portsmouth,Derby,0.0,1.0,A
English Championship,12/11/94,Grimsby,Millwall,1.0,0.0,H
English Championship,12/11/94,Oldham,Luton,0.0,0.0,D
English Championship,12/11/94,Sheffield United,Derby,2.0,1.0,H
English Championship,12/11/94,Watford,Southend,1.0,0.0,H
