League,Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Result
English League 1,24/04/10,Leeds,Milton Keynes Dons,4.0,1.0,H
English League 1,24/04/10,Millwall,Leyton Orient,2.0,1.0,H
English League 1,24/04/10,Norwich,Gillingham,2.0,0.0,H
English League 1,24/04/10,Oldham,Southend,2.0,2.0,D
English League 1,24/04/10,Southampton,Carlisle,3.0,2.0,H
English League 1,24/04/10,Stockport,Huddersfield,0.0,6.0,A
English League 1,24/04/10,Walsall,Hartlepool,3.0,1.0,H
English League 1,24/04/10,Wycombe,Swindon,2.0,2.0,D
English League 1,01/05/10,Bristol Rvs,Norwich,0.0,3.0,A
English League 1,01/05/10,Carlisle,Walsall,1.0,1.0,D
English League 1,01/05/10,Charlton,Leeds,1.0,0.0,H
English League 1,01/05/10,Gillingham,Southampton,2.0,1.0,H
English League 1,01/05/10,Hartlepool,Exeter,1.0,1.0,D
English League 1,01/05/10,Huddersfield,Colchester,2.0,1.0,H
English League 1,01/05/10,Leyton Orient,Wycombe,2.0,0.0,H
English League 1,01/05/10,Milton Keynes Dons,Brighton,0.0,0.0,D
English League 1,01/05/10,Southend,Stockport,2.0,1.0,H
English League 1,01/05/10,Swindon,Brentford,3.0,2.0,H
English League 1,01/05/10,Tranmere,Millwall,2.0,0.0,H
English League 1,01/05/10,Yeovil,Oldham,3.0,0.0,H
English League 1,08/05/10,Brentford,Hartlepool,0.0,0.0,D
English League 1,08/05/10,Brighton,Yeovil,1.0,0.0,H
English League 1,08/05/10,Colchester,Leyton Orient,1.0,0.0,H
English League 1,08/05/10,Exeter,Huddersfield,2.0,1.0,H
English League 1,08/05/10,Leeds,Bristol Rvs,2.0,1.0,H
English League 1,08/05/10,Millwall,Swindon,3.0,2.0,H
English League 1,08/05/10,Norwich,Carlisle,0.0,2.0,A
English League 1,08/05/10,Oldham,Charlton,0.0,2.0,A
English League 1,08/05/10,Southampton,Southend,3.0,1.0,H
English League 1,08/05/10,Stockport,Tranmere,0.0,3.0,A
English League 1,08/05/10,Walsall,Milton Keynes Dons,2.0,1.0,H
English League 1,08/05/10,Wycombe,Gillingham,3.0,0.0,H
English League 1,07/08/10,Carlisle,Brentford,2.0,0.0,H
English League 1,07/08/10,Charlton,Bournemouth,1.0,0.0,H
English League 1,07/08/10,Exeter,Colchester,2.0,2.0,D
English League 1,07/08/10,Notts County,Huddersfield,0.0,3.0,A
English League 1,07/08/10,Peterboro,Bristol Rvs,3.0,0.0,H
English League 1,07/08/10,Rochdale,Hartlepool,0.0,0.0,D
English League 1,07/08/10,Sheffield Weds,Dag and Red,2.0,0.0,H
English League 1,07/08/10,Southampton,Plymouth,0.0,1.0,A
English League 1,07/08/10,Swindon,Brighton,1.0,2.0,A
English League 1,07/08/10,Tranmere,Oldham,1.0,2.0,A
English League 1,07/08/10,Walsall,Milton Keynes Dons,1.0,2.0,A
English League 1,07/08/10,Yeovil,Leyton Orient,2.0,1.0,H
English League 1,13/08/10,Leyton Orient,Charlton,1.0,3.0,A
English League 1,14/08/10,Bournemouth,Peterboro,5.0,1.0,H
English League 1,14/08/10,Brentford,Walsall,1.0,2.0,A
English League 1,14/08/10,Brighton,Rochdale,2.0,2.0,D
English League 1,14/08/10,Bristol Rvs,Yeovil,2.0,1.0,H
English League 1,14/08/10,Colchester,Sheffield Weds,1.0,1.0,D
English League 1,14/08/10,Hartlepool,Swindon,2.0,2.0,D
English League 1,14/08/10,Huddersfield,Tranmere,0.0,0.0,D
English League 1,14/08/10,Oldham,Notts County,3.0,0.0,H
English League 1,14/08/10,Plymouth,Carlisle,1.0,1.0,D
English League 1,21/08/10,Carlisle,Milton Keynes Dons,4.0,1.0,H
English League 1,21/08/10,Charlton,Oldham,1.0,1.0,D
English League 1,21/08/10,Exeter,Bristol Rvs,2.0,2.0,D
English League 1,21/08/10,Notts County,Dag and Red,1.0,0.0,H
English League 1,21/08/10,Peterboro,Huddersfield,4.0,2.0,H
English League 1,21/08/10,Rochdale,Colchester,1.0,2.0,A
English League 1,21/08/10,Sheffield Weds,Brighton,1.0,0.0,H
English League 1,21/08/10,Southampton,Leyton Orient,1.0,1.0,D
English League 1,21/08/10,Swindon,Brentford,1.0,1.0,D
English League 1,21/08/10,Tranmere,Bournemouth,0.0,3.0,A
English League 1,21/08/10,Walsall,Plymouth,2.0,1.0,H
English League 1,21/08/10,Yeovil,Hartlepool,0.0,2.0,A
English League 1,27/08/10,Colchester,Carlisle,1.0,1.0,D
English League 1,28/08/10,Bournemouth,Notts County,3.0,3.0,D
English League 1,28/08/10,Brentford,Rochdale,1.0,3.0,A
English League 1,28/08/10,Brighton,Walsall,2.0,1.0,H
English League 1,28/08/10,Bristol Rvs,Southampton,0.0,4.0,A
English League 1,28/08/10,Dag and Red,Tranmere,2.0,2.0,D
English League 1,28/08/10,Hartlepool,Sheffield Weds,0.0,5.0,A
English League 1,28/08/10,Huddersfield,Charlton,3.0,1.0,H
English League 1,28/08/10,Leyton Orient,Exeter,3.0,0.0,H
English League 1,28/08/10,Milton Keynes Dons,Swindon,2.0,1.0,H
English League 1,28/08/10,Oldham,Yeovil,0.0,0.0,D
English League 1,28/08/10,Plymouth,Peterboro,0.0,3.0,A
English League 1,04/09/10,Carlisle,Swindon,0.0,0.0,D
English League 1,04/09/10,Dag and Red,Leyton Orient,2.0,0.0,H
English League 1,04/09/10,Exeter,Charlton,1.0,0.0,H
English League 1,04/09/10,Huddersfield,Bournemouth,2.0,2.0,D
English League 1,04/09/10,Milton Keynes Dons,Hartlepool,1.0,0.0,H
English League 1,04/09/10,Notts County,Yeovil,4.0,0.0,H
English League 1,04/09/10,Oldham,Bristol Rvs,1.0,1.0,D
English League 1,04/09/10,Southampton,Rochdale,0.0,2.0,A
English League 1,04/09/10,Tranmere,Peterboro,1.0,0.0,H
English League 1,04/09/10,Walsall,Colchester,0.0,1.0,A
English League 1,05/09/10,Brentford,Sheffield Weds,1.0,0.0,H
English League 1,11/09/10,Bournemouth,Dag and Red,3.0,0.0,H
English League 1,11/09/10,Brighton,Milton Keynes Dons,2.0,0.0,H
English League 1,11/09/10,Bristol Rvs,Brentford,0.0,0.0,D
English League 1,11/09/10,Charlton,Notts County,1.0,0.0,H
English League 1,11/09/10,Colchester,Plymouth,1.0,1.0,D
English League 1,11/09/10,Hartlepool,Exeter,2.0,3.0,A
English League 1,11/09/10,Leyton Orient,Huddersfield,1.0,2.0,A
English League 1,11/09/10,Peterboro,Oldham,5.0,2.0,H
English League 1,11/09/10,Rochdale,Walsall,3.0,2.0,H
English League 1,11/09/10,Sheffield Weds,Carlisle,0.0,1.0,A
English League 1,11/09/10,Swindon,Southampton,1.0,0.0,H
English League 1,11/09/10,Yeovil,Tranmere,3.0,1.0,H
English League 1,15/09/10,Milton Keynes Dons,Southampton,2.0,0.0,H
English League 1,18/09/10,Brentford,Hartlepool,0.0,0.0,D
English League 1,18/09/10,Carlisle,Brighton,0.0,0.0,D
English League 1,18/09/10,Dag and Red,Bristol Rvs,0.0,3.0,A
English League 1,18/09/10,Exeter,Peterboro,2.0,2.0,D
English League 1,18/09/10,Huddersfield,Yeovil,4.0,2.0,H
English League 1,18/09/10,Milton Keynes Dons,Rochdale,1.0,1.0,D
English League 1,18/09/10,Notts County,Leyton Orient,3.0,2.0,H
English League 1,18/09/10,Oldham,Bournemouth,2.0,1.0,H
English League 1,18/09/10,Plymouth,Sheffield Weds,3.0,2.0,H
English League 1,18/09/10,Southampton,Colchester,0.0,0.0,D
English League 1,18/09/10,Tranmere,Charlton,1.0,1.0,D
English League 1,18/09/10,Walsall,Swindon,1.0,2.0,A
English League 1,21/09/10,Dag and Red,Exeter,1.0,1.0,D
English League 1,21/09/10,Plymouth,Brighton,0.0,2.0,A
English League 1,24/09/10,Leyton Orient,Brentford,1.0,0.0,H
English League 1,25/09/10,Bournemouth,Carlisle,2.0,0.0,H
English League 1,25/09/10,Brighton,Oldham,2.0,1.0,H
English League 1,25/09/10,Bristol Rvs,Notts County,2.0,1.0,H
English League 1,25/09/10,Charlton,Dag and Red,2.0,2.0,D
English League 1,25/09/10,Colchester,Tranmere,3.0,1.0,H
English League 1,25/09/10,Hartlepool,Walsall,2.0,1.0,H
English League 1,25/09/10,Peterboro,Milton Keynes Dons,2.0,1.0,H
English League 1,25/09/10,Rochdale,Plymouth,1.0,1.0,D
English League 1,25/09/10,Sheffield Weds,Southampton,0.0,1.0,A
English League 1,25/09/10,Swindon,Huddersfield,1.0,0.0,H
English League 1,25/09/10,Yeovil,Exeter,1.0,3.0,A
English League 1,28/09/10,Bournemouth,Exeter,3.0,0.0,H
English League 1,28/09/10,Brighton,Brentford,1.0,0.0,H
English League 1,28/09/10,Bristol Rvs,Tranmere,0.0,1.0,A
English League 1,28/09/10,Charlton,Milton Keynes Dons,1.0,0.0,H
English League 1,28/09/10,Colchester,Dag and Red,2.0,2.0,D
English League 1,28/09/10,Hartlepool,Carlisle,0.0,4.0,A
English League 1,28/09/10,Leyton Orient,Walsall,0.0,0.0,D
English League 1,28/09/10,Peterboro,Notts County,2.0,3.0,A
English League 1,28/09/10,Rochdale,Huddersfield,3.0,0.0,H
English League 1,28/09/10,Sheffield Weds,Oldham,0.0,0.0,D
English League 1,28/09/10,Swindon,Plymouth,2.0,3.0,A
English League 1,28/09/10,Yeovil,Southampton,1.0,1.0,D
English League 1,02/10/10,Brentford,Charlton,2.0,1.0,H
English League 1,02/10/10,Carlisle,Peterboro,0.0,1.0,A
English League 1,02/10/10,Dag and Red,Swindon,2.0,1.0,H
English League 1,02/10/10,Exeter,Rochdale,1.0,0.0,H
English League 1,02/10/10,Huddersfield,Bristol Rvs,0.0,1.0,A
English League 1,02/10/10,Milton Keynes Dons,Colchester,1.0,1.0,D
English League 1,02/10/10,Notts County,Sheffield Weds,0.0,2.0,A
English League 1,02/10/10,Oldham,Leyton Orient,1.0,1.0,D
English League 1,02/10/10,Plymouth,Hartlepool,0.0,1.0,A
English League 1,02/10/10,Southampton,Bournemouth,2.0,0.0,H
English League 1,02/10/10,Tranmere,Brighton,1.0,1.0,D
English League 1,02/10/10,Walsall,Yeovil,0.0,1.0,A
English League 1,09/10/10,Brentford,Oldham,1.0,3.0,A
English League 1,09/10/10,Brighton,Bournemouth,1.0,1.0,D
English League 1,09/10/10,Carlisle,Notts County,1.0,0.0,H
English League 1,09/10/10,Colchester,Huddersfield,0.0,3.0,A
English League 1,09/10/10,Hartlepool,Peterboro,2.0,0.0,H
English League 1,09/10/10,Milton Keynes Dons,Dag and Red,2.0,0.0,H
English League 1,09/10/10,Plymouth,Charlton,2.0,2.0,D
English League 1,09/10/10,Rochdale,Yeovil,0.0,1.0,A
English League 1,09/10/10,Sheffield Weds,Leyton Orient,1.0,0.0,H
English League 1,09/10/10,Southampton,Tranmere,2.0,0.0,H
English League 1,09/10/10,Walsall,Exeter,2.0,1.0,H
English League 1,11/10/10,Swindon,Bristol Rvs,2.0,1.0,H
English League 1,16/10/10,Bournemouth,Milton Keynes Dons,3.0,2.0,H
English League 1,16/10/10,Bristol Rvs,Rochdale,2.0,1.0,H
English League 1,16/10/10,Charlton,Brighton,0.0,4.0,A
English League 1,16/10/10,Dag and Red,Walsall,1.0,1.0,D
English League 1,16/10/10,Exeter,Carlisle,2.0,1.0,H
English League 1,16/10/10,Huddersfield,Southampton,2.0,0.0,H
English League 1,16/10/10,Leyton Orient,Hartlepool,1.0,0.0,H
English League 1,16/10/10,Notts County,Plymouth,2.0,0.0,H
English League 1,16/10/10,Oldham,Colchester,0.0,0.0,D
English League 1,16/10/10,Peterboro,Swindon,5.0,4.0,H
English League 1,16/10/10,Tranmere,Brentford,0.0,3.0,A
English League 1,16/10/10,Yeovil,Sheffield Weds,0.0,2.0,A
English League 1,23/10/10,Brentford,Peterboro,2.0,1.0,H
English League 1,23/10/10,Brighton,Yeovil,2.0,0.0,H
English League 1,23/10/10,Carlisle,Charlton,3.0,4.0,A
English League 1,23/10/10,Colchester,Notts County,2.0,1.0,H
English League 1,23/10/10,Hartlepool,Bristol Rvs,2.0,2.0,D
English League 1,23/10/10,Milton Keynes Dons,Exeter,1.0,0.0,H
English League 1,23/10/10,Plymouth,Huddersfield,2.0,1.0,H
English League 1,23/10/10,Rochdale,Dag and Red,3.0,2.0,H
English League 1,23/10/10,Sheffield Weds,Bournemouth,1.0,1.0,D
English League 1,23/10/10,Southampton,Oldham,2.0,1.0,H
English League 1,23/10/10,Swindon,Leyton Orient,2.0,2.0,D
English League 1,23/10/10,Walsall,Tranmere,1.0,4.0,A
English League 1,30/10/10,Bournemouth,Colchester,1.0,2.0,A
English League 1,30/10/10,Bristol Rvs,Carlisle,1.0,1.0,D
English League 1,30/10/10,Charlton,Sheffield Weds,1.0,0.0,H
English League 1,30/10/10,Dag and Red,Hartlepool,1.0,1.0,D
English League 1,30/10/10,Exeter,Brentford,2.0,4.0,A
English League 1,30/10/10,Huddersfield,Walsall,1.0,0.0,H
English League 1,30/10/10,Leyton Orient,Rochdale,2.0,1.0,H
English League 1,30/10/10,Notts County,Southampton,1.0,3.0,A
English League 1,30/10/10,Oldham,Plymouth,4.0,2.0,H
English League 1,30/10/10,Peterboro,Brighton,0.0,3.0,A
English League 1,30/10/10,Tranmere,Milton Keynes Dons,4.0,2.0,H
English League 1,30/10/10,Yeovil,Swindon,3.0,3.0,D
English League 1,02/11/10,Brentford,Bournemouth,1.0,1.0,D
English League 1,02/11/10,Brighton,Exeter,3.0,0.0,H
English League 1,02/11/10,Carlisle,Tranmere,2.0,0.0,H
English League 1,02/11/10,Colchester,Leyton Orient,3.0,2.0,H
English League 1,02/11/10,Milton Keynes Dons,Yeovil,3.0,2.0,H
English League 1,02/11/10,Plymouth,Bristol Rvs,3.0,1.0,H
English League 1,02/11/10,Sheffield Weds,Huddersfield,0.0,2.0,A
English League 1,02/11/10,Southampton,Dag and Red,4.0,0.0,H
English League 1,02/11/10,Swindon,Charlton,0.0,3.0,A
English League 1,02/11/10,Walsall,Peterboro,1.0,3.0,A
English League 1,13/11/10,Bournemouth,Walsall,3.0,0.0,H
English League 1,13/11/10,Brentford,Milton Keynes Dons,0.0,2.0,A
English League 1,13/11/10,Bristol Rvs,Leyton Orient,0.0,3.0,A
English League 1,13/11/10,Carlisle,Southampton,3.0,2.0,H
English League 1,13/11/10,Exeter,Notts County,3.0,1.0,H
English League 1,13/11/10,Hartlepool,Brighton,3.0,1.0,H
English League 1,13/11/10,Oldham,Huddersfield,1.0,0.0,H
English League 1,13/11/10,Peterboro,Charlton,1.0,5.0,A
English League 1,13/11/10,Sheffield Weds,Rochdale,2.0,0.0,H
English League 1,13/11/10,Swindon,Colchester,2.0,1.0,H
English League 1,13/11/10,Tranmere,Plymouth,1.0,0.0,H
English League 1,13/11/10,Yeovil,Dag and Red,1.0,3.0,A
English League 1,20/11/10,Brighton,Bristol Rvs,2.0,2.0,D
English League 1,20/11/10,Charlton,Yeovil,3.0,2.0,H
English League 1,20/11/10,Colchester,Hartlepool,3.0,2.0,H
English League 1,20/11/10,Dag and Red,Oldham,0.0,1.0,A
English League 1,20/11/10,Huddersfield,Exeter,0.0,1.0,A
English League 1,20/11/10,Leyton Orient,Bournemouth,2.0,2.0,D
English League 1,20/11/10,Milton Keynes Dons,Sheffield Weds,1.0,4.0,A
English League 1,20/11/10,Notts County,Tranmere,0.0,1.0,A
English League 1,20/11/10,Plymouth,Brentford,1.0,2.0,A
English League 1,20/11/10,Rochdale,Swindon,3.0,3.0,D
English League 1,20/11/10,Southampton,Peterboro,4.0,1.0,H
English League 1,20/11/10,Walsall,Carlisle,2.0,1.0,H
English League 1,23/11/10,Bournemouth,Yeovil,2.0,0.0,H
English League 1,23/11/10,Carlisle,Rochdale,1.0,1.0,D
English League 1,23/11/10,Charlton,Bristol Rvs,1.0,1.0,D
English League 1,23/11/10,Colchester,Brentford,0.0,2.0,A
English League 1,23/11/10,Huddersfield,Milton Keynes Dons,4.0,1.0,H
English League 1,23/11/10,Notts County,Swindon,1.0,0.0,H
English League 1,23/11/10,Oldham,Exeter,3.0,3.0,D
English League 1,23/11/10,Peterboro,Leyton Orient,2.0,2.0,D
English League 1,23/11/10,Plymouth,Dag and Red,2.0,1.0,H
English League 1,23/11/10,Sheffield Weds,Walsall,3.0,0.0,H
English League 1,23/11/10,Southampton,Brighton,0.0,0.0,D
English League 1,23/11/10,Tranmere,Hartlepool,0.0,1.0,A
English League 1,27/11/10,Rochdale,Oldham,1.0,1.0,D
English League 1,04/12/10,Swindon,Sheffield Weds,2.0,1.0,H
English League 1,10/12/10,Peterboro,Rochdale,2.0,1.0,H
English League 1,11/12/10,Bournemouth,Hartlepool,0.0,1.0,A
English League 1,11/12/10,Carlisle,Dag and Red,0.0,2.0,A
English League 1,11/12/10,Colchester,Yeovil,0.0,0.0,D
English League 1,11/12/10,Huddersfield,Brighton,2.0,1.0,H
English League 1,11/12/10,Notts County,Milton Keynes Dons,2.0,0.0,H
English League 1,11/12/10,Plymouth,Exeter,2.0,0.0,H
English League 1,11/12/10,Sheffield Weds,Bristol Rvs,6.0,2.0,H
English League 1,11/12/10,Southampton,Brentford,0.0,2.0,A
English League 1,11/12/10,Tranmere,Leyton Orient,1.0,2.0,A
English League 1,12/12/10,Charlton,Walsall,0.0,1.0,A
English League 1,18/12/10,Exeter,Sheffield Weds,5.0,1.0,H
English League 1,26/12/10,Huddersfield,Hartlepool,0.0,1.0,A
English League 1,28/12/10,Milton Keynes Dons,Bournemouth,2.0,0.0,H
English League 1,28/12/10,Plymouth,Notts County,1.0,1.0,D
English League 1,28/12/10,Southampton,Huddersfield,4.0,1.0,H
English League 1,28/12/10,Swindon,Peterboro,1.0,1.0,D
English League 1,29/12/10,Brighton,Charlton,1.0,1.0,D
English League 1,01/01/11,Brentford,Dag and Red,2.0,1.0,H
English League 1,01/01/11,Brighton,Leyton Orient,5.0,0.0,H
English League 1,01/01/11,Carlisle,Huddersfield,2.0,2.0,D
English League 1,01/01/11,Colchester,Charlton,3.0,3.0,D
English League 1,01/01/11,Hartlepool,Oldham,4.0,2.0,H
English League 1,01/01/11,Milton Keynes Dons,Bristol Rvs,2.0,0.0,H
English League 1,01/01/11,Plymouth,Yeovil,0.0,0.0,D
English League 1,01/01/11,Rochdale,Tranmere,3.0,2.0,H
English League 1,01/01/11,Southampton,Exeter,4.0,0.0,H
English League 1,01/01/11,Swindon,Bournemouth,1.0,2.0,A
English League 1,01/01/11,Walsall,Notts County,0.0,3.0,A
English League 1,03/01/11,Bournemouth,Brentford,3.0,1.0,H
English League 1,03/01/11,Charlton,Swindon,2.0,4.0,A
English League 1,03/01/11,Dag and Red,Southampton,1.0,3.0,A
English League 1,03/01/11,Exeter,Brighton,1.0,2.0,A
English League 1,03/01/11,Huddersfield,Sheffield Weds,1.0,0.0,H
English League 1,03/01/11,Leyton Orient,Colchester,4.0,2.0,H
English League 1,03/01/11,Notts County,Hartlepool,3.0,0.0,H
English League 1,03/01/11,Oldham,Rochdale,1.0,2.0,A
English League 1,03/01/11,Peterboro,Walsall,4.0,1.0,H
English League 1,03/01/11,Tranmere,Carlisle,2.0,1.0,H
English League 1,03/01/11,Yeovil,Milton Keynes Dons,1.0,0.0,H
English League 1,04/01/11,Bristol Rvs,Plymouth,2.0,3.0,A
English League 1,08/01/11,Bournemouth,Plymouth,3.0,0.0,H
English League 1,08/01/11,Dag and Red,Rochdale,0.0,1.0,A
English League 1,08/01/11,Exeter,Milton Keynes Dons,1.0,1.0,D
English League 1,08/01/11,Oldham,Swindon,2.0,0.0,H
English League 1,08/01/11,Tranmere,Walsall,3.0,3.0,D
English League 1,08/01/11,Yeovil,Brentford,2.0,0.0,H
English League 1,11/01/11,Bristol Rvs,Walsall,2.0,2.0,D
English League 1,11/01/11,Huddersfield,Plymouth,3.0,2.0,H
English League 1,11/01/11,Oldham,Southampton,0.0,6.0,A
English League 1,11/01/11,Peterboro,Brentford,2.0,1.0,H
English League 1,14/01/11,Brentford,Exeter,1.0,1.0,D
English League 1,14/01/11,Colchester,Bournemouth,2.0,1.0,H
English League 1,15/01/11,Brighton,Peterboro,3.0,1.0,H
English League 1,15/01/11,Carlisle,Bristol Rvs,4.0,0.0,H
English League 1,15/01/11,Hartlepool,Dag and Red,0.0,1.0,A
English League 1,15/01/11,Milton Keynes Dons,Tranmere,2.0,0.0,H
English League 1,15/01/11,Plymouth,Oldham,0.0,2.0,A
English League 1,15/01/11,Rochdale,Leyton Orient,1.0,1.0,D
English League 1,15/01/11,Sheffield Weds,Charlton,2.0,2.0,D
English League 1,15/01/11,Southampton,Notts County,0.0,0.0,D
English League 1,15/01/11,Swindon,Yeovil,0.0,1.0,A
English League 1,15/01/11,Walsall,Huddersfield,2.0,4.0,A
English League 1,18/01/11,Bristol Rvs,Hartlepool,0.0,0.0,D
English League 1,18/01/11,Milton Keynes Dons,Plymouth,1.0,3.0,A
English League 1,18/01/11,Rochdale,Bournemouth,0.0,0.0,D
English League 1,22/01/11,Bournemouth,Brighton,1.0,0.0,H
English League 1,22/01/11,Bristol Rvs,Swindon,3.0,1.0,H
English League 1,22/01/11,Charlton,Plymouth,2.0,0.0,H
English League 1,22/01/11,Dag and Red,Milton Keynes Dons,0.0,1.0,A
English League 1,22/01/11,Exeter,Walsall,2.0,1.0,H
English League 1,22/01/11,Huddersfield,Colchester,0.0,0.0,D
English League 1,22/01/11,Leyton Orient,Sheffield Weds,4.0,0.0,H
English League 1,22/01/11,Notts County,Carlisle,0.0,1.0,A
English League 1,22/01/11,Oldham,Brentford,2.0,1.0,H
English League 1,22/01/11,Peterboro,Hartlepool,4.0,0.0,H
English League 1,22/01/11,Tranmere,Southampton,2.0,0.0,H
English League 1,22/01/11,Yeovil,Rochdale,0.0,1.0,A
English League 1,25/01/11,Brighton,Colchester,2.0,0.0,H
English League 1,25/01/11,Hartlepool,Notts County,1.0,1.0,D
English League 1,25/01/11,Leyton Orient,Milton Keynes Dons,2.0,2.0,D
English League 1,25/01/11,Sheffield Weds,Yeovil,2.0,2.0,D
English League 1,25/01/11,Swindon,Tranmere,0.0,0.0,D
English League 1,25/01/11,Walsall,Oldham,1.0,1.0,D
English League 1,28/01/11,Colchester,Peterboro,2.0,1.0,H
English League 1,29/01/11,Brentford,Yeovil,1.0,2.0,A
English League 1,29/01/11,Carlisle,Oldham,2.0,2.0,D
English League 1,29/01/11,Plymouth,Bournemouth,1.0,2.0,A
English League 1,29/01/11,Swindon,Exeter,0.0,0.0,D
English League 1,29/01/11,Walsall,Bristol Rvs,6.0,1.0,H
English League 1,01/02/11,Bournemouth,Swindon,3.0,2.0,H
English League 1,01/02/11,Charlton,Colchester,1.0,0.0,H
English League 1,01/02/11,Dag and Red,Brentford,4.0,1.0,H
English League 1,01/02/11,Exeter,Southampton,1.0,2.0,A
English League 1,01/02/11,Huddersfield,Carlisle,2.0,0.0,H
English League 1,01/02/11,Leyton Orient,Brighton,0.0,0.0,D
English League 1,01/02/11,Oldham,Hartlepool,4.0,0.0,H
English League 1,01/02/11,Peterboro,Sheffield Weds,5.0,3.0,H
English League 1,01/02/11,Tranmere,Rochdale,1.0,1.0,D
English League 1,01/02/11,Yeovil,Plymouth,1.0,0.0,H
English League 1,02/02/11,Bristol Rvs,Milton Keynes Dons,1.0,2.0,A
English League 1,02/02/11,Notts County,Walsall,1.0,1.0,D
English League 1,05/02/11,Bournemouth,Leyton Orient,1.0,1.0,D
English League 1,05/02/11,Brentford,Plymouth,2.0,0.0,H
English League 1,05/02/11,Bristol Rvs,Brighton,2.0,4.0,A
English League 1,05/02/11,Carlisle,Walsall,1.0,3.0,A
English League 1,05/02/11,Exeter,Huddersfield,1.0,4.0,A
English League 1,05/02/11,Hartlepool,Colchester,1.0,0.0,H
English League 1,05/02/11,Oldham,Dag and Red,1.0,1.0,D
English League 1,05/02/11,Peterboro,Southampton,4.0,4.0,D
English League 1,05/02/11,Sheffield Weds,Milton Keynes Dons,2.0,2.0,D
English League 1,05/02/11,Swindon,Rochdale,1.0,1.0,D
English League 1,05/02/11,Yeovil,Charlton,0.0,1.0,A
English League 1,08/02/11,Leyton Orient,Swindon,3.0,0.0,H
English League 1,08/02/11,Rochdale,Bristol Rvs,3.0,1.0,H
English League 1,12/02/11,Brighton,Hartlepool,4.0,1.0,H
English League 1,12/02/11,Charlton,Peterboro,3.0,2.0,H
English League 1,12/02/11,Colchester,Swindon,2.0,1.0,H
English League 1,12/02/11,Dag and Red,Yeovil,2.0,1.0,H
English League 1,12/02/11,Huddersfield,Oldham,0.0,0.0,D
English League 1,12/02/11,Leyton Orient,Bristol Rvs,4.0,1.0,H
English League 1,12/02/11,Milton Keynes Dons,Brentford,1.0,1.0,D
English League 1,12/02/11,Notts County,Exeter,0.0,2.0,A
English League 1,12/02/11,Plymouth,Tranmere,1.0,3.0,A
English League 1,12/02/11,Rochdale,Sheffield Weds,2.0,1.0,H
English League 1,12/02/11,Southampton,Carlisle,1.0,0.0,H
English League 1,12/02/11,Walsall,Bournemouth,0.0,1.0,A
English League 1,15/02/11,Hartlepool,Charlton,2.0,1.0,H
English League 1,15/02/11,Milton Keynes Dons,Leyton Orient,2.0,3.0,A
English League 1,15/02/11,Notts County,Colchester,2.0,0.0,H
English League 1,15/02/11,Oldham,Carlisle,0.0,1.0,A
English League 1,15/02/11,Tranmere,Sheffield Weds,3.0,0.0,H
English League 1,15/02/11,Walsall,Dag and Red,1.0,0.0,H
English League 1,15/02/11,Yeovil,Peterboro,0.0,2.0,A
English League 1,19/02/11,Bournemouth,Huddersfield,1.0,1.0,D
English League 1,19/02/11,Bristol Rvs,Oldham,1.0,0.0,H
English League 1,19/02/11,Charlton,Exeter,1.0,3.0,A
English League 1,19/02/11,Colchester,Walsall,2.0,0.0,H
English League 1,19/02/11,Hartlepool,Milton Keynes Dons,0.0,1.0,A
English League 1,19/02/11,Peterboro,Tranmere,2.0,1.0,H
English League 1,19/02/11,Swindon,Carlisle,0.0,1.0,A
English League 1,22/02/11,Bournemouth,Sheffield Weds,0.0,0.0,D
English League 1,22/02/11,Brentford,Tranmere,2.0,1.0,H
English League 1,22/02/11,Brighton,Plymouth,4.0,0.0,H
English League 1,22/02/11,Carlisle,Exeter,2.0,2.0,D
English League 1,22/02/11,Dag and Red,Huddersfield,1.0,1.0,D
English League 1,22/02/11,Hartlepool,Southampton,0.0,0.0,D
English League 1,22/02/11,Milton Keynes Dons,Oldham,0.0,0.0,D
English League 1,22/02/11,Peterboro,Colchester,1.0,1.0,D
English League 1,25/02/11,Notts County,Charlton,1.0,0.0,H
English League 1,26/02/11,Brentford,Bristol Rvs,1.0,0.0,H
English League 1,26/02/11,Carlisle,Sheffield Weds,0.0,1.0,A
English League 1,26/02/11,Dag and Red,Bournemouth,1.0,2.0,A
English League 1,26/02/11,Exeter,Hartlepool,1.0,2.0,A
English League 1,26/02/11,Huddersfield,Leyton Orient,2.0,2.0,D
English League 1,26/02/11,Milton Keynes Dons,Brighton,1.0,0.0,H
English League 1,26/02/11,Oldham,Peterboro,0.0,5.0,A
English League 1,26/02/11,Plymouth,Colchester,2.0,1.0,H
English League 1,26/02/11,Southampton,Swindon,4.0,1.0,H
English League 1,26/02/11,Tranmere,Yeovil,0.0,1.0,A
English League 1,26/02/11,Walsall,Rochdale,0.0,0.0,D
English League 1,01/03/11,Brentford,Notts County,1.0,1.0,D
English League 1,01/03/11,Bristol Rvs,Colchester,0.0,1.0,A
English League 1,01/03/11,Charlton,Carlisle,1.0,3.0,A
English League 1,01/03/11,Exeter,Tranmere,1.0,1.0,D
English League 1,01/03/11,Hartlepool,Huddersfield,0.0,1.0,A
English League 1,01/03/11,Walsall,Southampton,1.0,0.0,H
English League 1,01/03/11,Yeovil,Brighton,0.0,1.0,A
